time,flux,flux_err,col,row
2018.6775985907152,130401.1953125,10.865494728088379,0.49790504574775696,0.20350110530853271
2018.69803025508,130404.7421875,10.86980152130127,0.5107296705245972,0.21202561259269714
2018.7184619193213,130444.1640625,10.867962837219238,0.5164462924003601,0.23040804266929626
2018.7388935835697,130435.7578125,10.870613098144531,0.5544981956481934,0.2341202050447464
2018.7593252476945,130289.6875,10.836899757385254,0.2252417653799057,0.11605726927518845
2018.7797569118266,129782.265625,10.77752685546875,0.032719582319259644,0.03447170928120613
2018.8001886759594,129826.1171875,10.782156944274902,0.06587454676628113,0.04349946603178978
2018.8206202399742,129853.6953125,10.789505958557129,0.09091506153345108,0.055898405611515045
2018.8410520039834,129891.2734375,10.788667678833008,0.10324213653802872,0.07920726388692856
2018.8614836678826,129917.6171875,10.79896354675293,0.1332482099533081,0.07728122174739838
2018.8819152317737,129938.0625,10.807044982910156,0.1576933115720749,0.08551441133022308
2018.9023469955573,129954.5546875,10.805885314941406,0.1811104416847229,0.08510322868824005
2018.92277865934,129991.65625,10.80695915222168,0.1812705397605896,0.09812206774950027
2018.9432102231222,130060.7890625,10.815478324890137,0.21687541902065277,0.1041305884718895
2018.963641986782,130035.6953125,10.821682929992676,0.24060392379760742,0.10796227306127548
2018.984073650332,130107.5703125,10.827630043029785,0.2615046501159668,0.12102088332176208
2019.0045052139903,130149.1640625,10.831741333007812,0.2719849944114685,0.1300772875547409
2019.024936977541,130184.421875,10.838817596435547,0.2934196889400482,0.13329176604747772
2019.0453686409746,130182.40625,10.837846755981445,0.30744272470474243,0.12954604625701904
2019.0658002044074,130218.9375,10.836180686950684,0.2966483235359192,0.14073382318019867
2019.0862319678345,130201.0390625,10.837690353393555,0.3003460764884949,0.13308648765087128
2019.1066636311516,130154.8828125,10.832993507385254,0.27071675658226013,0.12961627542972565
2019.1270952944615,130128.5,10.826911926269531,0.2677585184574127,0.123085156083107
2019.1475269576622,130165.0234375,10.833454132080078,0.28306812047958374,0.12635111808776855
2019.167958620863,130175.984375,10.833024978637695,0.2802053689956665,0.13091294467449188
2019.1883902840564,130186.765625,10.839061737060547,0.3108792006969452,0.13543470203876495
2019.2088219471407,130224.609375,10.839764595031738,0.31267985701560974,0.14495714008808136
2019.229253610225,130200.8046875,10.83953857421875,0.3075299561023712,0.1415935605764389
2019.2496852731856,130219.90625,10.83945083618164,0.31011199951171875,0.14048407971858978
2019.2701169361535,130205.0234375,10.840471267700195,0.31069839000701904,0.13306684792041779
2019.2905485991214,130172.84375,10.836570739746094,0.29083874821662903,0.12814240157604218
2019.3109802619656,130191.4375,10.830163955688477,0.27104610204696655,0.1330559402704239
2019.331411924817,130142.8515625,10.827629089355469,0.2616443932056427,0.12035510689020157
2019.3518436876693,130064.1015625,10.818007469177246,0.23028941452503204,0.10550980269908905
2019.372275350397,130039.046875,10.813344955444336,0.19776907563209534,0.09873668849468231
2019.392706913015,130025.078125,10.812987327575684,0.20038588345050812,0.0979732945561409
2019.4131386757508,129992.9765625,10.8077392578125,0.18287530541419983,0.09009769558906555
2019.4335703383622,130030.3828125,10.811637878417969,0.18066051602363586,0.09749461710453033
2019.4540019008637,130044.984375,10.811702728271484,0.20521779358386993,0.0988035649061203
2019.474433663483,130020.734375,10.810785293579102,0.2046058475971222,0.09286028891801834
2019.4948653258616,130032.234375,10.814896583557129,0.2029459923505783,0.10389020293951035
2019.515296888363,130031.75,10.815933227539062,0.21039749681949615,0.1014387384057045
2019.5357286507497,130010.1640625,10.81179141998291,0.1975095421075821,0.09463367611169815
2019.5561603131282,130043.7578125,10.813851356506348,0.19841966032981873,0.10050664842128754
2019.5765918753968,129999.046875,10.809008598327637,0.19115228950977325,0.09258296340703964
2019.597023637667,130002.890625,10.80722713470459,0.1873198002576828,0.09517361223697662
2019.6174552998127,130059.9140625,10.815801620483398,0.22144584357738495,0.10334658622741699
2019.6378870620829,130098.3984375,10.822586059570312,0.24411645531654358,0.10690972954034805
2019.658318624235,130130.328125,10.825268745422363,0.25496917963027954,0.12005455791950226
2019.6787502862644,130192.4765625,10.834626197814941,0.27504873275756836,0.1322941780090332
2019.6991820483017,130198.3125,10.836034774780273,0.29982542991638184,0.13071496784687042
2019.7196136103375,130271.21875,10.843011856079102,0.3151783347129822,0.1458868831396103
2019.7400452723668,,,,
2019.7604770342878,129726.734375,10.761980056762695,-0.09812428802251816,-0.00529555743560195
2019.7809086960915,129730.7421875,10.763360023498535,-0.09908632934093475,0.0018403981812298298
2019.8013402580036,129759.4140625,10.76533317565918,-0.07032983750104904,-0.003359827445819974
2019.8217720198081,129765.546875,10.771384239196777,-0.051256630569696426,-0.0033423244021832943
2019.8422036816046,129780.9609375,10.76830768585205,-0.03731898218393326,-0.002275045495480299
2019.862635343292,129823.171875,10.770397186279297,-0.026671145111322403,0.0038712825626134872
2019.8830670049792,129815.8671875,10.772151947021484,-0.030334455892443657,0.011528448201715946
2019.9034985666658,129799.8671875,10.770933151245117,-0.012333049438893795,0.01197454147040844
2019.9239303282302,129824.0546875,10.77193546295166,-0.0070537421852350235,0.014261395670473576
2019.944361989801,129842.875,10.77487564086914,0.000640609476249665,0.016961142420768738
2019.9647935513713,129824.0625,10.774678230285645,-0.002000334905460477,0.0027424050495028496
2019.9852253128192,129818.875,10.775596618652344,-0.007775899488478899,0.021503010764718056
2020.0056569742737,129870.125,10.77359676361084,-0.002383203711360693,0.04433639720082283
2020.0260885357275,129875.8046875,10.778695106506348,0.01784253679215908,0.03314380720257759
2020.046520297059,129864.3984375,10.779394149780273,0.00919449795037508,0.03950415179133415
2020.066951958397,129854.8359375,10.779858589172363,0.03785151615738869,0.03458166867494583
2020.0873835197344,129872.2109375,10.779853820800781,0.027878249064087868,0.032551683485507965
2020.107815281066,129871.6015625,10.784873962402344,0.049278248101472855,0.03416699916124344
2020.1282469422877,129896.0703125,10.781575202941895,0.05006398260593414,0.03840184584259987
2020.1486787033864,129937.3828125,10.78205680847168,0.03134144842624664,0.05238989368081093
2020.1691102646073,129856.140625,10.78125286102295,0.03143791854381561,0.03603251278400421
2020.1895419257125,129898.75,10.787240028381348,0.05050688982009888,0.047920409590005875
2020.2099736868113,129923.75,10.791146278381348,0.07635270059108734,0.049023035913705826
2020.2304052477994,129945.609375,10.794462203979492,0.08185124397277832,0.047735922038555145
2020.2508369087882,129991.5703125,10.794339179992676,0.08142142742872238,0.07042328268289566
2020.2712686697705,129964.703125,10.792795181274414,0.08350861817598343,0.07183314859867096
2020.2917003307593,130000.8984375,10.796746253967285,0.10307466983795166,0.06115907430648804
2020.312131891631,129953.8359375,10.79749584197998,0.10072650015354156,0.06479296088218689
2020.332563652497,129961.5546875,10.79454231262207,0.0958915650844574,0.05338121950626373
2020.3529953133693,129958.7265625,10.791984558105469,0.0736115574836731,0.056644223630428314
2020.3734269741253,130004.5546875,10.796756744384766,0.08293510973453522,0.06719411909580231
2020.393858634874,129970.5078125,10.795275688171387,0.09942487627267838,0.06711047142744064
2020.41429029563,129970.3125,10.79794692993164,0.09966104477643967,0.05372233688831329
2020.4347220563868,130002.28125,10.802255630493164,0.11463993042707443,0.06242896243929863
2020.4551536170184,130047.9140625,10.802428245544434,0.11309175938367844,0.07917088270187378
2020.475585277658,130060.5234375,10.805206298828125,0.13168293237686157,0.08024964481592178
2020.4960169382975,130055.1171875,10.802577018737793,0.11008273810148239,0.08537019789218903
2020.5164485988134,130024.5625,10.80396842956543,0.11850414425134659,0.07139723002910614
2020.5368802593366,129996.78125,10.80002212524414,0.11408030241727829,0.06684911996126175
2020.5573119198598,130012.8515625,10.804478645324707,0.12677599489688873,0.07421957701444626
2020.5777435802593,130062.0546875,10.807326316833496,0.14194746315479279,0.08370225131511688
2020.5981752407824,130033.4765625,10.808459281921387,0.15299463272094727,0.07231253385543823
2020.6186069010728,130145.2890625,10.812490463256836,0.15254540741443634,0.08438286930322647
2020.6390385614723,130097.0625,10.810979843139648,0.14438150823116302,0.08579730987548828
2020.6594703218798,130078.875,10.809741020202637,0.1407022923231125,0.08659103512763977
2020.6799018821694,130087.515625,10.807882308959961,0.13495497405529022,0.08292815834283829
2020.7003335424524,130028.109375,10.801583290100098,0.1117730513215065,0.07063424587249756
2020.7207653026271,130043.3203125,10.804542541503906,0.11711549758911133,0.06281986832618713
2020.7411968629167,130043.546875,10.804564476013184,0.1258494257926941,0.06972890347242355
2020.7616285230833,130079.265625,10.802666664123535,0.12174969166517258,0.08733587712049484
2020.7820602831416,130062.2734375,10.808725357055664,0.14665403962135315,0.08290739357471466
2020.8024919433155,130089.4375,10.810799598693848,0.14631173014640808,0.0793411061167717
2020.822923503365,130072.09375,10.811084747314453,0.15341058373451233,0.08332706242799759
2020.8433552634233,130084.28125,10.808082580566406,0.13428543508052826,0.08068611472845078
2020.8637869234808,130079.4921875,10.806482315063477,0.13887184858322144,0.07672969996929169
2020.884218583531,130084.828125,10.80915641784668,0.1437317579984665,0.08064769208431244
2020.9046502434721,130103.4765625,10.814852714538574,0.15669862926006317,0.0805012583732605
2020.9250819034132,130140.9609375,10.811985969543457,0.151051864027977,0.0923885777592659
2020.945513563347,130137.9375,10.81470012664795,0.1810998022556305,0.09220396727323532
2020.9659452231717,130156.609375,10.81843090057373,0.19668155908584595,0.09113467484712601
2020.9863768829964,130139.9453125,10.819453239440918,0.1897743195295334,0.09514216333627701
2021.0068086428146,130134.5625,10.811874389648438,0.14970684051513672,0.09291130304336548
2021.0272402026385,130139.8671875,10.817276954650879,0.16353031992912292,0.08811038732528687
2021.0476718624632,130168.2421875,10.816726684570312,0.1834341585636139,0.09575065225362778
2021.068103622165,130122.9296875,10.817620277404785,0.17772814631462097,0.09010832756757736
2021.0885351818724,130163.34375,10.821640014648438,0.19645515084266663,0.09754699468612671
2021.1089668415807,130192.3828125,10.823789596557617,0.20692364871501923,0.09642343968153
2021.1293986012824,130188.796875,10.82271671295166,0.19810843467712402,0.09859615564346313
2021.1498301608735,130191.53125,10.82005786895752,0.19306759536266327,0.09825011342763901
2021.1702619204589,130175.0390625,10.821477890014648,0.19666315615177155,0.09995041787624359
2021.1906935800507,130216.5234375,10.822291374206543,0.20595921576023102,0.0992332398891449
2021.2111251396418,130190.921875,10.820905685424805,0.20110486447811127,0.09558461606502533
2021.2315568991107,130217.9375,10.823118209838867,0.20116186141967773,0.10513211041688919
2021.2519885587026,130204.6484375,10.822480201721191,0.19578666985034943,0.10012760758399963
2021.2724201181773,130164.484375,10.81692886352539,0.176615372300148,0.08483082056045532
2021.2928518776462,130164.2109375,10.818037986755371,0.16058748960494995,0.08955296874046326
2021.3132834370044,130182.8671875,10.819071769714355,0.16749121248722076,0.09121932834386826
2021.3337150964799,130140.3125,10.818007469177246,0.1706952005624771,0.08362812548875809
2021.3541468558324,130210.2265625,10.818367004394531,0.17168496549129486,0.09636270999908447
2021.3745785151914,130156.859375,10.818524360656738,0.17849969863891602,0.09206594526767731
2021.3950101744922,130140.9140625,10.818294525146484,0.1678846776485443,0.08348827064037323
2021.4154418337857,130168.625,10.809810638427734,0.13294774293899536,0.08739246428012848
2021.4358734930865,130157.5859375,10.81510066986084,0.1502649337053299,0.08212947100400925
2021.4563051523292,130125.390625,10.813020706176758,0.14800074696540833,0.08033090084791183
2021.4767368115645,130162.390625,10.81398868560791,0.14756859838962555,0.08653486520051956
2021.497168470807,130132.09375,10.814468383789062,0.14418742060661316,0.07733243703842163
2021.5176002299922,130159.1953125,10.811213493347168,0.13192300498485565,0.07650475949048996
2021.5380317891686,130128.328125,10.804264068603516,0.10214830935001373,0.06911482661962509
2021.5584634482948,130099.421875,10.800942420959473,0.09762098640203476,0.059481728821992874
2021.5788952074217,130109.9140625,10.801432609558105,0.09401184320449829,0.0672261193394661
2021.5993267664817,130107.8671875,10.80269718170166,0.08948007225990295,0.06065412983298302
2021.6197585255504,130090.3046875,10.801005363464355,0.08055534213781357,0.05519305542111397
2021.6401901846184,130057.8203125,10.793499946594238,0.05409320816397667,0.050942908972501755
2021.6606217436783,130043.9375,10.789259910583496,0.03223254904150963,0.03405642509460449
2021.6810535026889,130018.046875,10.783979415893555,0.02402670867741108,0.03739774972200394
2021.7014851616404,,,,
2021.7219167206422,130082.6015625,10.803260803222656,0.08476177603006363,0.06094519793987274
2021.7423484795945,130113.984375,10.804702758789062,0.09644461423158646,0.06384798884391785
2021.762780138546,130103.2109375,10.799027442932129,0.08203050494194031,0.04297351464629173
2021.7832116974314,130062.6015625,10.797623634338379,0.07115333527326584,0.04522397741675377
2021.8036434563255,130087.921875,10.79633617401123,0.06785405427217484,0.05555948242545128
2021.8240751151607,130080.703125,10.7949857711792,0.06082555651664734,0.060004569590091705
2021.8445067740467,130105.40625,10.796871185302734,0.05800195038318634,0.05961988866329193
2021.864938432882,130107.734375,10.794845581054688,0.05001293867826462,0.05851023271679878
2021.8853700916588,130056.4375,10.793539047241211,0.031864311546087265,0.03437243029475212
2021.9058017504285,130057.21875,10.788190841674805,0.019713807851076126,0.03309290483593941
2021.9262334092055,130064.0859375,10.786538124084473,0.006477398797869682,0.028075916692614555
2021.9466650679824,130047.15625,10.79344654083252,0.019892390817403793,0.015245427377521992
2021.9670967266939,130037.46875,10.785665512084961,0.003616942325606942,0.04209551960229874
2021.9875283854126,129985.71875,10.783523559570312,-0.027641627937555313,0.014391313306987286
2022.0079600441313,130002.484375,10.783141136169434,-0.03180433064699173,0.008745020255446434
2022.0283918027853,129976.40625,10.780524253845215,-0.035068146884441376,0.006654595490545034
2022.0488233615033,130003.359375,10.782569885253906,-0.04045511409640312,-7.902827201178297e-05
